Peking,O
Union,O
Medical,O
College,O
Hospital,O
",",O
Chinese,O
"
",O
Academy,O
of,O
Medical,O
Sciences,O
and,O
Peking,O
Union,O
Medical,O
College,O
",",O
Beijing,O
",",O
China,O
.,O
"
",O
(7)Department,O
of,O
Gastroenterology,O
",",O
The,O
First,O
Affiliated,O
Hospital,O
of,O
Sun,O
Yatsen,O
"
",O
University,O
",",O
Guangzhou,O
510080,O
",",O
China,O
.,O
Electronic,O
address,O
:,O
"
",O
chenminhu@mail.sysu.edu.cn,O
.,O
"

",O
DOI,O
:,O
10.1016,O
S24681253(20)300765,O
"
",O
PMID,O
:,O
32171057,O
"


",O
9,O
.,O
Lancet,O
Glob,O
Health,O
.,O
2020,O
Mar,O
11,O
.,O
pii,O
:,O
S2214109X(20)301017,O
.,O
doi,O
:,O
"
",O
10.1016,O
S2214109X(20)301017,O
.,O
[,O
Epub,O
ahead,O
of,O
print,O
],O
"

",O
Can,O
Nigeria,O
contain,O
the,O
COVID19,B-Disease_COVID-19
outbreak,O
using,O
lessons,O
from,O
recent,O
epidemics,O
?,O
"

",O
Ebenso,O
B(1,O
),O
",",O
Otu,O
A(2,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Leeds,O
Institute,O
of,O
Health,O
Sciences,O
",",O
University,O
of,O
Leeds,O
",",O
Leeds,O
LS2,O
9NL,O
",",O
UK,O
.,O
"
",O
Electronic,O
address,O
:,O
b.e.ebenso@leeds.ac.uk,O
.,O
"
",O
(2)Department,O
of,O
Infection,O
and,O
Travel,O
Medicine,O
",",O
Leeds,O
Teaching,O
Hospitals,O
NHS,O
"
",O
Trust,O
",",O
Leeds,O
",",O
UK,O
.,O
"

",O
DOI,O
:,O
10.1016,O
S2214109X(20)301017,O
"
",O
PMID,O
:,O
32171055,O
"


",O
10,O
.,O
Lancet,O
Public,O
Health,O
.,O
2020,O
Mar,O
11,O
.,O
pii,O
:,O
S24682667(20)300530,O
.,O
doi,O
:,O
"
",O
10.1016,O
S24682667(20)300530,O
.,O
[,O
Epub,O
ahead,O
of,O
print,O
],O
"

",O
COVID19,B-Disease_COVID-19
:,O
a,O
potential,O
public,O
health,O
problem,O
for,O
homeless,O
populations,O
.,O
"

",O
Tsai,O
J(1,O
),O
",",O
Wilson,O
M(2,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)School,O
of,O
Public,O
Health,O
",",O
University,O
of,O
Texas,O
Health,O
Science,O
Center,O
at,O
Houston,O
",",O
"
",O
Houston,O
",",O
TX,O
78229,O
",",O
USA,O
;,O
National,O
Center,O
on,O
Homelessness,O
Among,O
Veterans,O
",",O
US,O
"
",O
Department,O
of,O
Veterans,O
Affairs,O
",",O
Tampa,O
",",O
FL,O
",",O
USA,O
;,O
Department,O
of,O
Psychiatry,O
",",O
Yale,O
"
",O
University,O
School,O
of,O
Medicine,O
",",O
Yale,O
University,O
",",O
New,O
Haven,O
",",O
CT,O
",",O
USA,O
.,O
Electronic,O
"
",O
address,O
:,O
jack.tsai@uth.tmc.edu,O
.,O
"
",O
(2)School,O
of,O
Public,O
Health,O
",",O
University,O
of,O
Texas,O
Health,O
Science,O
Center,O
at,O
Houston,O
",",O
"
",O
Houston,O
",",O
TX,O
78229,O
",",O
USA,O
.,O
"

",O
DOI,O
:,O
10.1016,O
S24682667(20)300530,O
"
",O
PMID,O
:,O
32171054,O
"


",O
11,O
.,O
QJM,O
.,O
2020,O
Mar,O
14,O
.,O
pii,O
:,O
hcaa092,O
.,O
doi,O
:,O
10.1093,O
qjmed,O
hcaa092,O
.,O
[,O
Epub,O
ahead,O
of,O
print,O
],O
"

",O
Limiting,O
spread,O
of,O
COVID19,B-Disease_COVID-19
from,O
cruise,O
ships,O
 ,O
lessons,O
to,O
be,O
learnt,O
from,O
Japan,O
.,O
"

",O
Sawano,O
T(1)(2,O
),O
",",O
Ozaki,O
A(3)(4,O
),O
",",O
RodriguezMorales,O
AJ(5,O
),O
",",O
Tanimoto,O
T(4,O
),O
",",O
Sah,O
R(6,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Department,O
of,O
Surgery,O
",",O
Sendai,O
City,O
Medical,O
Center,O
",",O
Sendai,O
",",O
Miyagi,O
",",O
Japan,O
.,O
"
",O
(2)Department,O
of,O
Public,O
Health,O
",",O
Fukushima,O
Medical,O
University,O
School,O
of,O
Medicine,O
",",O
"
",O
Fukushima,O
",",O
Fukushima,O
",",O
Japan,O
.,O
"
",O
(3)Department,O
of,O
Breast,O
Surgery,O
",",O
Jyoban,O
Hospital,O
of,O
Tokiwa,O
Foundation,O
",",O
Iwaki,O
",",O
"
",O
Fukushima,O
",",O
Japan,O
.,O
"
",O
(4)Medical,O
Governance,O
Research,O
Institute,O
",",O
Shinagawa,O
",",O
Tokyo,O
",",O
Japan,O
.,O
"
",O
(5)Public,O
Health,O
and,O
Infection,O
Research,O
Group,O
",",O
Faculty,O
of,O
Health,O
Sciences,O
",",O
"
",O
Universidad,O
Tecnologica,O
de,O
Pereira,O
",",O
Pereira,O
",",O
Risaralda,O
",",O
Colombia,O
.,O
"
",O
(6)National,O
Public,O
Health,O
Laboratory,O
",",O
Kathmandu,O
",",O
Nepal,O
.,O
"

",O
DOI,O
:,O
10.1093,O
qjmed,O
hcaa092,O
"
",O
PMID,O
:,O
32170953,O
"


",O
12,O
.,O
Int,O
J,O
Clin,O
Pract,O
.,O
2020,O
Mar,O
14:e13501,O
.,O
doi,O
:,O
10.1111,O
ijcp.13501,O
.,O
[,O
Epub,O
ahead,O
of,O
"
",O
print,O
],O
"

",O
COVID19,B-Disease_COVID-19
and,O
Rationally,O
Layered,O
Social,O
Distancing,O
.,O
"

",O
Stein,O
R(1,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)New,O
York,O
University,O
Tandon,O
School,O
of,O
Engineering,O
 ,O
Chemical,O
and,O
Biomolecular,O
"
",O
Engineering,O
",",O
6,O
MetroTech,O
Center,O
Brooklyn,O
New,O
York,O
11201,O
",",O
United,O
States,O
.,O
"

",O
I,O
would,O
like,O
to,O
thank,O
Dr.,O
Thomson,O
for,O
the,O
very,O
pertinent,O
and,O
relevant,O
points,O
that,O
"
",O
he,O
raised,O
in,O
his,O
thoughtful,O
letter,O
Where,O
are,O
we,O
now,O
with,O
COVID19,B-Disease_COVID-19
?,O
[,O
1,O
],O
.,O
As,O
my,O
"
",O
response,O
will,O
illustrate,O
",",O
and,O
in,O
what,O
probably,O
will,O
become,O
a,O
defining,O
feature,O
of,O
"
",O
conversations,O
surrounding,O
COVID19,B-Disease_COVID-19
for,O
quite,O
some,O
time,O
",",O
attempts,O
to,O
answer,O
will,O
"
",O
only,O
make,O
room,O
for,O
more,O
questions,O
.,O
As,O
COVID19,B-Disease_COVID-19
is,O
unfolding,O
",",O
every,O
day,O
is,O
marked,O
"
",O
by,O
novel,O
developments,O
.,O
Since,O
the,O
editorial,O
went,O
to,O
press,O
[,O
2,O
],O
",",O
the,O
outbreak,O
has,O
"
",O
expanded,O
considerably,O
.,O
Over,O
128000,O
individuals,O
were,O
infected,O
worldwide,O
as,O
of,O
"
",O
March,O
13,O
",",O
2020,O
",",O
leading,O
to,O
4720,O
deaths,O
[,O
3,O
],O
.,O
In,O
early,O
March,O
",",O
while,O
the,O
outbreak,O
in,O
"
",O
China,O
appeared,O
to,O
start,O
to,O
subside,O
[,O
4,O
],O
",",O
it,O
started,O
to,O
amplify,O
in,O
Europe,O
and,O
the,O
"
",O
United,O
States,O
.,O
The,O
first,O
fatality,O
in,O
the,O
United,O
States,O
occurred,O
on,O
February,O
29,O
",",O
"
",O
2020,O
in,O
a,O
suburb,O
of,O
Seattle,O
.,O
On,O
March,O
4,O
m,O
the,O
first,O
death,O
was,O
reported,O
outside,O
WA,O
"
",O
state,O
",",O
in,O
CA,O
",",O
and,O
was,O
the,O
11th,O
death,O
in,O
the,O
United,O
States,O
.,O
On,O
March,O
6,O
",",O
the,O
first,O
"
",O
two,O
fatalities,O
were,O
reported,O
in,O
Florida,O
.,O
On,O
March,O
11,O
",",O
2020,O
",",O
the,O
World,O
Health,O
"
",O
Organization,O
declared,O
the,O
outbreak,O
a,O
pandemic,O
[,O
5,O
],O
.,O
"

",O
This,O
article,O
is,O
protected,O
by,O
copyright,O
.,O
All,O
rights,O
reserved,O
.,O
"

",O
DOI,O
:,O
10.1111,O
ijcp.13501,O
"
",O
PMID,O
:,O
32170898,O
"


",O
13,O
.,O
J,O
Med,O
Virol,O
.,O
2020,O
Mar,O
14,O
.,O
doi,O
:,O
10.1002,O
jmv.25766,O
.,O
[,O
Epub,O
ahead,O
of,O
print,O
],O
"

",O
Coronavirus,B-Disease_COVID-19
Disease,I-Disease_COVID-19
2019,I-Disease_COVID-19
(,O
COVID19,B-Disease_COVID-19
),O
:,O
What,O
we,O
know,O
?,O
"

",O
He,O
F(1,O
),O
",",O
Deng,O
Y(1,O
),O
",",O
Li,O
W(2,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Department,O
of,O
Thoracic,O
Surgery,O
",",O
Tongji,O
Hospital,O
",",O
Tongji,O
Medical,O
College,O
",",O
"
",O
Huazhong,O
University,O
of,O
Science,O
and,O
Technology,O
",",O
Wuhan,O
",",O
China,O
.,O
"
",O
(2)Department,O
and,O
Institute,O
of,O
Infectious,O
Disease,O
",",O
Tongji,O
Hospital,O
",",O
Tongji,O
"
",O
Medical,O
College,O
",",O
Huazhong,O
University,O
of,O
Science,O
and,O
Technology,O
",",O
Wuhan,O
",",O
China,O
.,O
"

",O
In,O
late,O
December,O
2019,O
",",O
a,O
cluster,O
of,O
unexplained,O
pneumonia,O
cases,O
has,O
been,O
reported,O
"
",O
in,O
Wuhan,O
",",O
China,O
.,O
A,O
few,O
days,O
later,O
",",O
the,O
causative,O
agent,O
of,O
this,O
mysterious,O
"
",O
pneumonia,O
was,O
identified,O
as,O
a,O
novel,B-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
.,O
This,O
causative,O
virus,O
has,O
been,O
"
",O
temporarily,O
named,O
as,O
severe,B-Virus_SARS-CoV-2
acute,I-Virus_SARS-CoV-2
respiratory,I-Virus_SARS-CoV-2
syndrome,I-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
2,I-Virus_SARS-CoV-2
(,O
SARSCoV2,B-Virus_SARS-CoV-2
),O
"
",O
and,O
the,O
relevant,O
infected,O
disease,O
has,O
been,O
named,O
as,O
coronavirus,B-Disease_COVID-19
disease,I-Disease_COVID-19
2019,I-Disease_COVID-19
"
",O
(,O
COVID19,B-Disease_COVID-19
),O
by,O
the,O
World,O
Health,O
Organization,O
respectively,O
.,O
The,O
COVID19,B-Disease_COVID-19
epidemic,O
"
",O
is,O
spreading,O
in,O
China,O
and,O
all,O
over,O
the,O
world,O
now,O
.,O
The,O
purpose,O
of,O
this,O
review,O
is,O
"
",O
primarily,O
to,O
review,O
the,O
pathogen,O
",",O
clinical,O
features,O
",",O
diagnosis,O
",",O
and,O
treatment,O
of,O
"
",O
COVID19,B-Disease_COVID-19
",",O
but,O
also,O
to,O
comment,O
briefly,O
on,O
the,O
epidemiology,O
and,O
pathology,O
based,O
on,O
"
",O
the,O
current,O
evidences,O
.,O
This,O
article,O
is,O
protected,O
by,O
copyright,O
.,O
All,O
rights,O
"
",O
reserved,O
.,O
"

",O
This,O
article,O
is,O
protected,O
by,O
copyright,O
.,O
All,O
rights,O
reserved,O
.,O
"

",O
DOI,O
:,O
10.1002,O
jmv.25766,O
"
",O
PMID,O
:,O
32170865,O
"


",O
14,O
.,O
Liver,O
Int,O
.,O
2020,O
Mar,O
14,O
.,O
doi,O
:,O
10.1111,O
liv.14435,O
.,O
[,O
Epub,O
ahead,O
of,O
print,O
],O
"

",O
Liver,O
injury,O
during,O
highly,O
pathogenic,O
human,O
coronavirus,O
infections,O
.,O
"

",O
Xu,O
L(1)(2,O
),O
",",O
Liu,O
J(1)(2,O
),O
",",O
Lu,O
M(3)(2,O
),O
",",O
Yang,O
D(1)(2,O
),O
",",O
Zheng,O
X(1)(2,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Department,O
of,O
Infectious,O
Diseases,O
",",O
Union,O
Hospital,O
",",O
Tongji,O
Medical,O
College,O
",",O
"
",O
Huazhong,O
University,O
of,O
Science,O
and,O
Technology,O
",",O
Wuhan,O
",",O
430022,O
",",O
China,O
.,O
"
",O
(2)Joint,O
International,O
Laboratory,O
of,O
Infection,O
and,O
Immunity,O
",",O
Huazhong,O
University,O
"
",O
of,O
Science,O
and,O
Technology,O
",",O
Wuhan,O
",",O
430022,O
",",O
China,O
.,O
"
",O
(3)Institute,O
for,O
Virology,O
",",O
University,O
Hospital,O
of,O
Essen,O
",",O
University,O
of,O
"
",O
DuisburgEssen,O
",",O
Essen,O
",",O
45147,O
",",O
Germany,O
.,O
"

",O
The,O
severe,B-Virus_SARS-CoV-2
acute,I-Virus_SARS-CoV-2
respiratory,I-Virus_SARS-CoV-2
syndrome,I-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
2,I-Virus_SARS-CoV-2
(,O
SARSCov2,B-Virus_SARS-CoV-2
),O
",",O
the,O
pathogen,O
of,O
"
",O
2019,B-Disease_COVID-19
novel,I-Disease_COVID-19
coronavirus,I-Disease_COVID-19
disease,I-Disease_COVID-19
(,O
COVID19,B-Disease_COVID-19
),O
",",O
has,O
posed,O
a,O
serious,O
threat,O
to,O
global,O
"
",O
public,O
health,O
.,O
The,O
WHO,O
has,O
declared,O
the,O
outbreak,O
of,O
SARSCoV2,B-Disease_COVID-19
infection,I-Disease_COVID-19
an,O
"
",O
international,O
public,O
health,O
emergency,O
.,O
Lung,O
lesions,O
have,O
been,O
considered,O
as,O
the,O
"
",O
major,O
damage,O
caused,O
by,O
SARSCoV2,B-Disease_COVID-19
infection,I-Disease_COVID-19
.,O
However,O
",",O
liver,O
injury,O
has,O
also,O
been,O
"
",O
reported,O
to,O
occur,O
during,O
the,O
course,O
of,O
the,O
disease,O
in,O
severe,O
cases,O
.,O
Similarly,O
",",O
"
",O
previous,O
studies,O
have,O
shown,O
that,O
liver,O
damage,O
was,O
common,O
in,O
the,O
patients,O
infected,O
"
",O
by,O
the,O
other,O
two,O
highly,O
pathogenic,O
coronavirus,O
 ,O
severe,O
acute,O
respiratory,O
"
",O
syndrome,O
coronavirus,O
(,O
SARSCoV,O
),O
and,O
the,O
Middle,O
East,O
respiratory,O
syndrome,O
"
",O
coronavirus,O
(,O
MERSCoV,O
),O
",",O
and,O
associated,O
with,O
the,O
severity,O
of,O
diseases,O
.,O
In,O
this,O
"
",O
review,O
",",O
the,O
characteristics,O
and,O
mechanism,O
of,O
liver,O
injury,O
caused,O
by,O
SARSCoV,O
",",O
"
",O
MERSCoV,O
",",O
as,O
well,O
as,O
SARSCoV2,B-Disease_COVID-19
infection,I-Disease_COVID-19
were,O
summarized,O
",",O
which,O
may,O
provide,O
help,O
"
",O
for,O
further,O
studies,O
on,O
the,O
liver,O
injury,O
of,O
COVID19,B-Disease_COVID-19
.,O
"

",O
This,O
article,O
is,O
protected,O
by,O
copyright,O
.,O
All,O
rights,O
reserved,O
.,O
"

",O
DOI,O
:,O
10.1111,O
liv.14435,O
"
",O
PMID,O
:,O
32170806,O
"


",O
15,O
.,O
Dermatol,O
Ther,O
.,O
2020,O
Mar,O
13:e13310,O
.,O
doi,O
:,O
10.1111,O
dth.13310,O
.,O
[,O
Epub,O
ahead,O
of,O
print,O
],O
"

",O
Consensus,O
of,O
Chinese,O
experts,O
on,O
protection,O
of,O
skin,O
and,O
mucous,O
membrane,O
barrier,O
"
",O
for,O
healthcare,O
workers,O
fighting,O
against,O
coronavirus,B-Disease_COVID-19
disease,I-Disease_COVID-19
2019,I-Disease_COVID-19
.,O
"

",O
Yan,O
Y(1,O
),O
",",O
Chen,O
H(2,O
),O
",",O
Chen,O
L(3,O
),O
",",O
Cheng,O
B(4,O
),O
",",O
Diao,O
P(5,O
),O
",",O
Dong,O
L(6,O
),O
",",O
Gao,O
X(7,O
),O
",",O
Gu,O
"
",O
H(8,O
),O
",",O
He,O
L(9,O
),O
",",O
Ji,O
C(4,O
),O
",",O
Jin,O
H(10,O
),O
",",O
Lai,O
W(11,O
),O
",",O
Lei,O
T(12,O
),O
",",O
Li,O
L(5,O
),O
",",O
Li,O
L(13,O
),O
",",O
Li,O
"
",O
R(1,O
),O
",",O
Liu,O
D(2,O
),O
",",O
Liu,O
W(14,O
),O
",",O
Lu,O
Q(15,O
),O
",",O
Shi,O
Y(12,O
),O
",",O
Song,O
J(16,O
),O
",",O
Tao,O
J(6,O
),O
",",O
Wang,O
B(17,O
),O
",",O
"
",O
Wang,O
G(18,O
),O
",",O
Wu,O
Y(1,O
),O
",",O
Xiang,O
L(19,O
),O
",",O
Xie,O
J(16,O
),O
",",O
Xu,O
J(19,O
),O
",",O
Yao,O
Z(20,O
),O
",",O
Zhang,O
F(21,O
),O
",",O
"
",O
Zhang,O
J(22,O
),O
",",O
Zhong,O
S(1,O
),O
",",O
Li,O
H(23,O
),O
",",O
Li,O
H(1,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Department,O
of,O
Dermatology,O
",",O
Peking,O
University,O
First,O
Hospital,O
",",O
National,O
Clinical,O
"
",O
Research,O
Center,O
for,O
Skin,O
and,O
Immune,O
Diseases,O
",",O
Beijing,O
Key,O
Laboratory,O
of,O
Molecular,O
"
",O
Diagnosis,O
on,O
Dermatoses,O
",",O
No.8,O
Xishiku,O
St.,O
",",O
Xicheng,O
District,O
",",O
Beijing,O
",",O
China,O
.,O
"
",O
(2)Department,O
of,O
Dermatology,O
",",O
Tongji,O
Hospital,O
of,O
Tongji,O
Medical,O
College,O
",",O
Huazhong,O
"
",O
University,O
of,O
Science,O
and,O
Technology,O
",",O
1095,O
Jie,O
Fang,O
Avenue,O
",",O
Hankou,O
",",O
Wuhan,O
",",O
"
",O
430030,O
",",O
China,O
.,O
"
",O
(3)Department,O
of,O
Dermatology,O
",",O
Wuhan,O
No.1,O
Hospital,O
",",O
No.,O
215,O
Zhongshan,O
Avenue,O
",",O
"
",O
Qiaokou,O
District,O
",",O
Wuhan,O
",",O
Hubei,O
",",O
China,O
.,O
"
",O
(4)Department,O
of,O
Dermatology,O
",",O
First,O
Affiliated,O
Hospital,O
of,O
Fujian,O
Medical,O
"
",O
University,O
",",O
No.,O
20,O
",",O
Chazhong,O
Rd,O
.,O
",",O
Taijiang,O
District,O
",",O
Fuzhou,O
",",O
Fujian,O
",",O
P.,O
R.,O
China,O
.,O
"
",O
(5)Department,O
of,O
Dermatology,O
",",O
West,O
China,O
Hospital,O
of,O
Sichuan,O
University,O
",",O
No.37,O
"
",O
Guoxue,O
Alley,O
",",O
Wuhou,O
District,O
",",O
Chengdu,O
City,O
",",O
Sichuan,O
Province,O
",",O
China,O
.,O
"
",O
(6)Department,O
of,O
Dermatology,O
",",O
Union,O
Hospital,O
",",O
Tongji,O
Medical,O
College,O
",",O
Huazhong,O
"
",O
University,O
of,O
Science,O
and,O
Technology,O
",",O
1277,O
Jiefang,O
Avenue,O
",",O
Wuhan,O
",",O
Hubei,O
Province,O
",",O
"
",O
P.,O
R.,O
China,O
.,O
"
",O
(7)Department,O
of,O
Dermatology,O
",",O
Chinese,O
Medical,O
University,O
First,O
Hospital,O
",",O
No.,O
155,O
"
",O
Nanjing,O
North,O
St.,O
",",O
Heping,O
District,O
",",O
Shenyang,O
",",O
Liaoning,O
Province,O
",",O
P.,O
R.,O
China,O
.,O
"
",O
(8)Hospital,O
for,O
Skin,O
Diseases,O
",",O
Chinese,O
Academy,O
of,O
Medical,O
Sciences,O
",",O
12,O
"
",O
Jiangwangmiao,O
St.,O
",",O
Nanjing,O
",",O
Jiangsu,O
Province,O
",",O
P.,O
R.,O
China,O
.,O
"
",O
(9)Department,O
of,O
Dermatology,O
",",O
First,O
Affiliated,O
Hospital,O
of,O
Kunming,O
Medical,O
"
",O
University,O
",",O
295,O
Xichang,O
Rd,O
.,O
",",O
Wuhua,O
District,O
",",O
Kunming,O
",",O
Yunnan,O
Province,O
",",O
P.,O
R.,O
"
",O
China,O
.,O
"
",O
(10)Department,O
of,O
Dermatology,O
",",O
Peking,O
Union,O
Medical,O
College,O
Hospital,O
",",O
No.1,O
"
",O
Shuaifuyuan,O
Wangfujing,O
Dongcheng,O
District,O
",",O
Beijing,O
",",O
China,O
",",O
100730,O
.,O
"
",O
(11)Department,O
of,O
Dermatology,O
",",O
The,O
Third,O
Affiliated,O
Hospital,O
",",O
Sun,O
YatSen,O
"
",O
University,O
",",O
No.,O
600,O
Tianhe,O
Road,O
",",O
Tianhe,O
District,O
",",O
Guangzhou,O
",",O
Guangdong,O
",",O
China,O
.,O
"
",O
(12)Department,O
of,O
Dermatology,O
",",O
Renmin,O
Hospital,O
of,O
Wuhan,O
University,O
",",O
Wuhan,O
.,O
"
",O
(13)Department,O
of,O
Infection,O
Control,O
",",O
Peking,O
University,O
First,O
Hospital,O
",",O
No.8,O
"
",O
Xishiku,O
St.,O
",",O
Xicheng,O
District,O
",",O
Beijing,O
",",O
China,O
.,O
"
",O
(14)Department,O
of,O
Dermatology,O
",",O
Air,O
Force,O
General,O
Hospital,O
of,O
PLA,O
",",O
No.,O
30,O
Fucheng,O
"
",O
Rd,O
.,O
",",O
Haidian,O
District,O
",",O
Beijing,O
",",O
China,O
.,O
"
",O
(15)Department,O
of,O
Dermatology,O
",",O
The,O
Second,O
Xiangya,O
Hospital,O
of,O
Central,O
South,O
"
",O
University,O
",",O
No.139,O
Renmin,O
Road,O
Central,O
ChangshaHunan,O
",",O
China,O
.,O
"
",O
(16)Department,O
of,O
Dermatology,O
",",O
Zhongnan,O
Hospital,O
of,O
Wuhan,O
University,O
",",O
No.169,O
",",O
"
",O
East,O
Lake,O
Road,O
",",O
Wuchang,O
District,O
",",O
Wuhan,O
",",O
Hubei,O
Province,O
",",O
China,O
.,O
"
",O
(17)Plastic,O
Surgery,O
Hospital,O
",",O
Chinese,O
Academy,O
of,O
Medical,O
Sciences,O
",",O
Peking,O
Union,O
"
",O
Medical,O
College,O
",",O
No.,O
33,O
",",O
Badachu,O
Road,O
",",O
Shijingshan,O
District,O
",",O
Beijing,O
",",O
China,O
.,O
"
",O
(18)Department,O
of,O
Dermatology,O
",",O
Xijing,O
Hospital,O
",",O
Air,O
Force,O
Medical,O
University,O
of,O
"
",O
PLA,O
",",O
No.169,O
",",O
Changle,O
West,O
Road,O
",",O
Xi'an,O
",",O
Shaanxi,O
",",O
710032,O
",",O
P.R,O
China,O
.,O
"
",O
(19)Department,O
of,O
Dermatology,O
",",O
Huashan,O
Hospital,O
",",O
Fudan,O
University,O
",",O
No.,O
12,O
Urumqi,O
"
",O
Middle,O
Rd,O
",",O
Shanghai,O
",",O
P.R,O
China,O
.,O
"
",O
(20)Department,O
of,O
Dermatology,O
",",O
Xinhua,O
Hospital,O
Affiliated,O
to,O
Shanghai,O
Jiaotong,O
"
",O
University,O
School,O
of,O
Medicine,O
",",O
No.,O
1665,O
Kongjiang,O
Rd,O
.,O
",",O
Yangpu,O
District,O
",",O
Shanghai,O
",",O
"
",O
P.R.,O
China,O
.,O
"
",O
(21)Shandong,O
Academy,O
of,O
Medical,O
Sciences,O
",",O
No.,O
18877,O
Jingshi,O
Rd,O
.,O
",",O
Ji'nan,O
",",O
Shandong,O
"
",O
Province,O
",",O
P.R.China,O
.,O
"
",O
(22)Department,O
of,O
Dermatology,O
",",O
Peking,O
University,O
People,O
's,O
Hospital,O
",",O
No.11,O
"
",O
Xizhimen,O
South,O
Street,O
",",O
Xicheng,O
District,O
",",O
Beijing,O
",",O
P.R.china,O
.,O
"
",O
(23)Department,O
of,O
Dermatology,O
",",O
Hainan,O
Hospital,O
of,O
PLA,O
General,O
Hospital,O
",",O
Haitang,O
"
",O
Bay,O
",",O
Sanya,O
",",O
Hainan,O
Province,O
",",O
China,O
.,O
"

",O
Health,O
professions,O
preventing,O
and,O
controlling,O
Coronavirus,B-Disease_COVID-19
Disease,I-Disease_COVID-19
2019,I-Disease_COVID-19
are,O
prone,O
"
",O
to,O
skin,O
and,O
mucous,O
membrane,O
injury,O
",",O
which,O
may,O
cause,O
acute,O
and,O
chronic,O
dermatitis,O
",",O
"
",O
secondary,O
infection,O
and,O
aggravation,O
of,O
underlying,O
skin,O
diseases,O
.,O
This,O
is,O
a,O
"
",O
consensus,O
of,O
Chinese,O
experts,O
on,O
protective,O
measures,O
and,O
advice,O
on,O
handcleaning,O
"
",O
and,O
medicalgloverelated,O
hand,O
protection,O
",",O
mask,O
and,O
gogglesrelated,O
face,O
"
",O
protection,O
",",O
UVrelated,O
protection,O
",",O
eye,O
protection,O
",",O
nasal,O
and,O
oral,O
mucosa,O
"
",O
protection,O
",",O
outer,O
ear,O
and,O
hair,O
protection,O
.,O
It,O
is,O
necessary,O
to,O
strictly,O
follow,O
"
",O
standards,O
of,O
wearing,O
protective,O
equipment,O
and,O
specification,O
of,O
sterilizing,O
and,O
"
",O
cleaning,O
.,O
Insufficient,O
and,O
excessive,O
protection,O
will,O
have,O
adverse,O
effects,O
on,O
the,O
"
",O
skin,O
and,O
mucous,O
membrane,O
barrier,O
.,O
At,O
the,O
same,O
time,O
",",O
using,O
moisturizing,O
products,O
"
",O
is,O
highly,O
recommended,O
to,O
achieve,O
better,O
protection,O
.,O
This,O
article,O
is,O
protected,O
by,O
"
",O
copyright,O
.,O
All,O
rights,O
reserved,O
.,O
"

",O
This,O
article,O
is,O
protected,O
by,O
copyright,O
.,O
All,O
rights,O
reserved,O
.,O
"

",O
DOI,O
:,O
10.1111,O
dth.13310,O
"
",O
PMID,O
:,O
32170800,O
"


",O
16,O
.,O
Sci,O
China,O
Life,O
Sci,O
.,O
2020,O
Mar,O
5,O
.,O
doi,O
:,O
10.1007,O
s1142702016685,O
.,O
[,O
Epub,O
ahead,O
of,O
"
",O
print,O
],O
"

",O
Coinfections,O
of,O
SARSCoV2,B-Virus_SARS-CoV-2
with,O
multiple,O
common,O
respiratory,O
pathogens,O
in,O
"
",O
infected,O
patients,O
.,O
"

",O
Lin,O
D(1,O
),O
",",O
Liu,O
L(2,O
),O
",",O
Zhang,O
M(2,O
),O
",",O
Hu,O
Y(1,O
),O
",",O
Yang,O
Q(2,O
),O
",",O
Guo,O
J(1,O
),O
",",O
Guo,O
Y(1,O
),O
",",O
Dai,O
Y(1,O
),O
",",O
"
",O
Xu,O
Y(3,O
),O
",",O
Cai,O
Y(1,O
),O
",",O
Chen,O
X(1,O
),O
",",O
Zhang,O
Z(4,O
),O
",",O
Huang,O
K(5,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Guangdong,O
Provincial,O
Key,O
Laboratory,O
of,O
Regional,O
Immunity,O
and,O
Disease,O
",",O
"
",O
Department,O
of,O
Pathology,O
Biology,O
",",O
School,O
of,O
Medicine,O
",",O
Shenzhen,O
University,O
",",O
"
",O
Shenzhen,O
",",O
518060,O
",",O
China,O
.,O
"
",O
(2)National,O
Clinical,O
Research,O
Center,O
for,O
Infectious,O
Diseases,O
",",O
Guangdong,O
Key,O
Lab,O
"
",O
for,O
Diagnosis,O
&,O
Treatment,O
of,O
Emerging,O
Infectious,O
Diseases,O
",",O
Shenzhen,O
Third,O
"
",O
People,O
's,O
Hospital,O
",",O
Southern,O
University,O
of,O
Science,O
and,O
Technology,O
",",O
Shenzhen,O
",",O
"
",O
518112,O
",",O
China,O
.,O
"
",O
(3)Department,O
of,O
Clinical,O
Laboratory,O
",",O
Shenzhen,O
Baoan,O
Hospital,O
",",O
The,O
Second,O
"
",O
Affiliated,O
Hospital,O
